string2 0,string2 1,empty 2,string2 3,empty 4,string2 5,string2 6,string2 7,float 8,string2 9,string2 10,string2 11,bool 12,bool 13,bool 14,bool 15
"npc102fc010302","npc102f","","npch102c","","01","03","02",1,"","","",0,1,1,1
"npc102fc010303","npc102f","","npch102c","","01","03","03",1,"","","",0,1,1,1
"npc104aa010101","npc104a","","npch104a","","01","01","01",1,"","","",0,1,1,1
"npc104aa010201","npc104a","","npch104a","","01","02","01",1,"","","",0,1,1,1
"npc104ga010101","npc104g","","npch104a","","01","01","01",1,"","","",0,1,1,1
"npc104ga010201","npc104g","","npch104a","","01","02","01",1,"","","",0,1,1,1
"npc105aa010101","npc105a","","npch105a","","01","01","01",1,"","","",0,1,1,1
"npc105aa010102","npc105a","","npch105a","","01","01","02",1,"","","",0,1,1,1
"npc105aa010103","npc105a","","npch105a","","01","01","03",1,"","","",0,1,1,1
"npc105aa010104","npc105a","","npch105a","","01","01","04",1,"","","",0,1,1,1
"npc105aa010105","npc105a","","npch105a","","01","01","05",1,"","","",0,1,1,1
"npc105aa010106","npc105a","","npch105a","","01","01","06",1,"","","",0,1,1,1
"npc105aa010107","npc105a","","npch105a","","01","01","07",1,"","","",0,1,1,1
"npc105ab010101","npc105a","","npch105b","","01","01","01",1,"","","",0,1,1,1
"npc105ab010102","npc105a","","npch105b","","01","01","02",1,"","","",0,1,1,1
"npc105ab010103","npc105a","","npch105b","","01","01","03",1,"","","",0,1,1,1
"npc105ab010104","npc105a","","npch105b","","01","01","04",1,"","","",0,1,1,1
"npc105ab010105","npc105a","","npch105b","","01","01","05",1,"","","",0,1,1,1
"npc105ab010106","npc105a","","npch105b","","01","01","06",1,"","","",0,1,1,1
"npc105ab010107","npc105a","","npch105b","","01","01","07",1,"","","",0,1,1,1
"npc105ac010101","npc105a","","npch105c","","01","01","01",1,"","","",0,1,1,1
"npc105ac010102","npc105a","","npch105c","","01","01","02",1,"","","",0,1,1,1
"npc105ac010103","npc105a","","npch105c","","01","01","03",1,"","","",0,1,1,1
"npc105ac010104","npc105a","","npch105c","","01","01","04",1,"","","",0,1,1,1
"npc105ac010105","npc105a","","npch105c","","01","01","05",1,"","","",0,1,1,1
"npc105ac010106","npc105a","","npch105c","","01","01","06",1,"","","",0,1,1,1
"npc105ac010107","npc105a","","npch105c","","01","01","07",1,"","","",0,1,1,1
"npc105ad010101","npc105a","","npch105d","","01","01","01",1,"","","",0,1,1,1
"npc105ad010102","npc105a","","npch105d","","01","01","02",1,"","","",0,1,1,1
"npc105ad010103","npc105a","","npch105d","","01","01","03",1,"","","",0,1,1,1
"npc105ad010104","npc105a","","npch105d","","01","01","04",1,"","","",0,1,1,1
"npc105ad010105","npc105a","","npch105d","","01","01","05",1,"","","",0,1,1,1
"npc105ad010106","npc105a","","npch105d","","01","01","06",1,"","","",0,1,1,1
"npc105ad010107","npc105a","","npch105d","","01","01","07",1,"","","",0,1,1,1
"npc105ae010101","npc105a","","npch105e","","01","01","01",1,"","","",0,1,1,1
"npc105ae010102","npc105a","","npch105e","","01","01","02",1,"","","",0,1,1,1
"npc105ae010103","npc105a","","npch105e","","01","01","03",1,"","","",0,1,1,1
"npc105ae010104","npc105a","","npch105e","","01","01","04",1,"","","",0,1,1,1
"npc105ae010105","npc105a","","npch105e","","01","01","05",1,"","","",0,1,1,1
"npc105ae010106","npc105a","","npch105e","","01","01","06",1,"","","",0,1,1,1
"npc105ae010107","npc105a","","npch105e","","01","01","07",1,"","","",0,1,1,1
"npc105af010101","npc105a","","npch105f","","01","01","01",1,"","","",0,1,1,1
"npc105af010102","npc105a","","npch105f","","01","01","02",1,"","","",0,1,1,1
"npc105af010103","npc105a","","npch105f","","01","01","03",1,"","","",0,1,1,1
"npc105af010104","npc105a","","npch105f","","01","01","04",1,"","","",0,1,1,1
"npc105af010105","npc105a","","npch105f","","01","01","05",1,"","","",0,1,1,1
"npc105af010106","npc105a","","npch105f","","01","01","06",1,"","","",0,1,1,1
"npc105af010107","npc105a","","npch105f","","01","01","07",1,"","","",0,1,1,1
"npc105ba010101","npc105b","","npch105a","","01","01","01",1,"","","",0,1,1,1
"npc105ba010102","npc105b","","npch105a","","01","01","02",1,"","","",0,1,1,1
"npc105ba010103","npc105b","","npch105a","","01","01","03",1,"","","",0,1,1,1
"npc105ba010104","npc105b","","npch105a","","01","01","04",1,"","","",0,1,1,1
"npc105ba010105","npc105b","","npch105a","","01","01","05",1,"","","",0,1,1,1
"npc105ba010106","npc105b","","npch105a","","01","01","06",1,"","","",0,1,1,1
"npc105ba010107","npc105b","","npch105a","","01","01","07",1,"","","",0,1,1,1
"npc105bb010101","npc105b","","npch105b","","01","01","01",1,"","","",0,1,1,1
"npc105bb010102","npc105b","","npch105b","","01","01","02",1,"","","",0,1,1,1
"npc105bb010103","npc105b","","npch105b","","01","01","03",1,"","","",0,1,1,1
"npc105bb010104","npc105b","","npch105b","","01","01","04",1,"","","",0,1,1,1
"npc105bb010105","npc105b","","npch105b","","01","01","05",1,"","","",0,1,1,1
"npc105bb010106","npc105b","","npch105b","","01","01","06",1,"","","",0,1,1,1
"npc105bb010107","npc105b","","npch105b","","01","01","07",1,"","","",0,1,1,1
"npc105bc010101","npc105b","","npch105c","","01","01","01",1,"","","",0,1,1,1
"npc105bc010102","npc105b","","npch105c","","01","01","02",1,"","","",0,1,1,1
"npc105bc010103","npc105b","","npch105c","","01","01","03",1,"","","",0,1,1,1
"npc105bc010104","npc105b","","npch105c","","01","01","04",1,"","","",0,1,1,1
"npc105bc010105","npc105b","","npch105c","","01","01","05",1,"","","",0,1,1,1
"npc105bc010106","npc105b","","npch105c","","01","01","06",1,"","","",0,1,1,1
"npc105bc010107","npc105b","","npch105c","","01","01","07",1,"","","",0,1,1,1
"npc105bd010101","npc105b","","npch105d","","01","01","01",1,"","","",0,1,1,1
"npc105bd010102","npc105b","","npch105d","","01","01","02",1,"","","",0,1,1,1
"npc105bd010103","npc105b","","npch105d","","01","01","03",1,"","","",0,1,1,1
"npc105bd010104","npc105b","","npch105d","","01","01","04",1,"","","",0,1,1,1
"npc105bd010105","npc105b","","npch105d","","01","01","05",1,"","","",0,1,1,1
"npc105bd010106","npc105b","","npch105d","","01","01","06",1,"","","",0,1,1,1
"npc105bd010107","npc105b","","npch105d","","01","01","07",1,"","","",0,1,1,1
"npc105be010101","npc105b","","npch105e","","01","01","01",1,"","","",0,1,1,1
"npc105be010102","npc105b","","npch105e","","01","01","02",1,"","","",0,1,1,1
"npc105be010103","npc105b","","npch105e","","01","01","03",1,"","","",0,1,1,1
"npc105be010104","npc105b","","npch105e","","01","01","04",1,"","","",0,1,1,1
"npc105be010105","npc105b","","npch105e","","01","01","05",1,"","","",0,1,1,1
"npc105be010106","npc105b","","npch105e","","01","01","06",1,"","","",0,1,1,1
"npc105be010107","npc105b","","npch105e","","01","01","07",1,"","","",0,1,1,1
"npc105bf010101","npc105b","","npch105f","","01","01","01",1,"","","",0,1,1,1
"npc105bf010102","npc105b","","npch105f","","01","01","02",1,"","","",0,1,1,1
"npc105bf010103","npc105b","","npch105f","","01","01","03",1,"","","",0,1,1,1
"npc105bf010104","npc105b","","npch105f","","01","01","04",1,"","","",0,1,1,1
"npc105bf010105","npc105b","","npch105f","","01","01","05",1,"","","",0,1,1,1
"npc105bf010106","npc105b","","npch105f","","01","01","06",1,"","","",0,1,1,1
"npc105bf010107","npc105b","","npch105f","","01","01","07",1,"","","",0,1,1,1
"npc105ba020101","npc105b","","npch105a","","02","01","01",1,"","","",0,1,1,1
"npc105ba020102","npc105b","","npch105a","","02","01","02",1,"","","",0,1,1,1
"npc105ba020103","npc105b","","npch105a","","02","01","03",1,"","","",0,1,1,1
"npc105ba020104","npc105b","","npch105a","","02","01","04",1,"","","",0,1,1,1
"npc105ba020105","npc105b","","npch105a","","02","01","05",1,"","","",0,1,1,1
"npc105ba020106","npc105b","","npch105a","","02","01","06",1,"","","",0,1,1,1
"npc105ba020107","npc105b","","npch105a","","02","01","07",1,"","","",0,1,1,1
"npc105bb020101","npc105b","","npch105b","","02","01","01",1,"","","",0,1,1,1
"npc105bb020102","npc105b","","npch105b","","02","01","02",1,"","","",0,1,1,1
"npc105bb020103","npc105b","","npch105b","","02","01","03",1,"","","",0,1,1,1
"npc105bb020104","npc105b","","npch105b","","02","01","04",1,"","","",0,1,1,1
"npc105bb020105","npc105b","","npch105b","","02","01","05",1,"","","",0,1,1,1
"npc105bb020106","npc105b","","npch105b","","02","01","06",1,"","","",0,1,1,1
"npc105bb020107","npc105b","","npch105b","","02","01","07",1,"","","",0,1,1,1
"npc105bc020101","npc105b","","npch105c","","02","01","01",1,"","","",0,1,1,1
"npc105bc020102","npc105b","","npch105c","","02","01","02",1,"","","",0,1,1,1
"npc105bc020103","npc105b","","npch105c","","02","01","03",1,"","","",0,1,1,1
"npc105bc020104","npc105b","","npch105c","","02","01","04",1,"","","",0,1,1,1
"npc105bc020105","npc105b","","npch105c","","02","01","05",1,"","","",0,1,1,1
"npc105bc020106","npc105b","","npch105c","","02","01","06",1,"","","",0,1,1,1
"npc105bc020107","npc105b","","npch105c","","02","01","07",1,"","","",0,1,1,1
"npc105bd020101","npc105b","","npch105d","","02","01","01",1,"","","",0,1,1,1
"npc105bd020102","npc105b","","npch105d","","02","01","02",1,"","","",0,1,1,1
"npc105bd020103","npc105b","","npch105d","","02","01","03",1,"","","",0,1,1,1
"npc105bd020104","npc105b","","npch105d","","02","01","04",1,"","","",0,1,1,1
"npc105bd020105","npc105b","","npch105d","","02","01","05",1,"","","",0,1,1,1
"npc105bd020106","npc105b","","npch105d","","02","01","06",1,"","","",0,1,1,1
"npc105bd020107","npc105b","","npch105d","","02","01","07",1,"","","",0,1,1,1
"npc105be020101","npc105b","","npch105e","","02","01","01",1,"","","",0,1,1,1
"npc105be020102","npc105b","","npch105e","","02","01","02",1,"","","",0,1,1,1
"npc105be020103","npc105b","","npch105e","","02","01","03",1,"","","",0,1,1,1
"npc105be020104","npc105b","","npch105e","","02","01","04",1,"","","",0,1,1,1
"npc105be020105","npc105b","","npch105e","","02","01","05",1,"","","",0,1,1,1
"npc105be020106","npc105b","","npch105e","","02","01","06",1,"","","",0,1,1,1
"npc105be020107","npc105b","","npch105e","","02","01","07",1,"","","",0,1,1,1
"npc105bf020101","npc105b","","npch105f","","02","01","01",1,"","","",0,1,1,1
"npc105bf020102","npc105b","","npch105f","","02","01","02",1,"","","",0,1,1,1
"npc105bf020103","npc105b","","npch105f","","02","01","03",1,"","","",0,1,1,1
"npc105bf020104","npc105b","","npch105f","","02","01","04",1,"","","",0,1,1,1
"npc105bf020105","npc105b","","npch105f","","02","01","05",1,"","","",0,1,1,1
"npc105bf020106","npc105b","","npch105f","","02","01","06",1,"","","",0,1,1,1
"npc105bf020107","npc105b","","npch105f","","02","01","07",1,"","","",0,1,1,1
"npc105ba030101","npc105b","","npch105a","","03","01","01",1,"","","",0,1,1,1
"npc105ba030102","npc105b","","npch105a","","03","01","02",1,"","","",0,1,1,1
"npc105ba030103","npc105b","","npch105a","","03","01","03",1,"","","",0,1,1,1
"npc105ba030104","npc105b","","npch105a","","03","01","04",1,"","","",0,1,1,1
"npc105ba030105","npc105b","","npch105a","","03","01","05",1,"","","",0,1,1,1
"npc105ba030106","npc105b","","npch105a","","03","01","06",1,"","","",0,1,1,1
"npc105ba030107","npc105b","","npch105a","","03","01","07",1,"","","",0,1,1,1
"npc105bb030101","npc105b","","npch105b","","03","01","01",1,"","","",0,1,1,1
"npc105bb030102","npc105b","","npch105b","","03","01","02",1,"","","",0,1,1,1
"npc105bb030103","npc105b","","npch105b","","03","01","03",1,"","","",0,1,1,1
"npc105bb030104","npc105b","","npch105b","","03","01","04",1,"","","",0,1,1,1
"npc105bb030105","npc105b","","npch105b","","03","01","05",1,"","","",0,1,1,1
"npc105bb030106","npc105b","","npch105b","","03","01","06",1,"","","",0,1,1,1
"npc105bb030107","npc105b","","npch105b","","03","01","07",1,"","","",0,1,1,1
"npc105bc030101","npc105b","","npch105c","","03","01","01",1,"","","",0,1,1,1
"npc105bc030102","npc105b","","npch105c","","03","01","02",1,"","","",0,1,1,1
"npc105bc030103","npc105b","","npch105c","","03","01","03",1,"","","",0,1,1,1
"npc105bc030104","npc105b","","npch105c","","03","01","04",1,"","","",0,1,1,1
"npc105bc030105","npc105b","","npch105c","","03","01","05",1,"","","",0,1,1,1
"npc105bc030106","npc105b","","npch105c","","03","01","06",1,"","","",0,1,1,1
"npc105bc030107","npc105b","","npch105c","","03","01","07",1,"","","",0,1,1,1
"npc105bd030101","npc105b","","npch105d","","03","01","01",1,"","","",0,1,1,1
"npc105bd030102","npc105b","","npch105d","","03","01","02",1,"","","",0,1,1,1
"npc105bd030103","npc105b","","npch105d","","03","01","03",1,"","","",0,1,1,1
"npc105bd030104","npc105b","","npch105d","","03","01","04",1,"","","",0,1,1,1
"npc105bd030105","npc105b","","npch105d","","03","01","05",1,"","","",0,1,1,1
"npc105bd030106","npc105b","","npch105d","","03","01","06",1,"","","",0,1,1,1
"npc105bd030107","npc105b","","npch105d","","03","01","07",1,"","","",0,1,1,1
"npc105be030101","npc105b","","npch105e","","03","01","01",1,"","","",0,1,1,1
"npc105be030102","npc105b","","npch105e","","03","01","02",1,"","","",0,1,1,1
"npc105be030103","npc105b","","npch105e","","03","01","03",1,"","","",0,1,1,1
"npc105be030104","npc105b","","npch105e","","03","01","04",1,"","","",0,1,1,1
"npc105be030105","npc105b","","npch105e","","03","01","05",1,"","","",0,1,1,1
"npc105be030106","npc105b","","npch105e","","03","01","06",1,"","","",0,1,1,1
"npc105be030107","npc105b","","npch105e","","03","01","07",1,"","","",0,1,1,1
"npc105bf030101","npc105b","","npch105f","","03","01","01",1,"","","",0,1,1,1
"npc105bf030102","npc105b","","npch105f","","03","01","02",1,"","","",0,1,1,1
"npc105bf030103","npc105b","","npch105f","","03","01","03",1,"","","",0,1,1,1
"npc105bf030104","npc105b","","npch105f","","03","01","04",1,"","","",0,1,1,1
"npc105bf030105","npc105b","","npch105f","","03","01","05",1,"","","",0,1,1,1
"npc105bf030106","npc105b","","npch105f","","03","01","06",1,"","","",0,1,1,1
"npc105bf030107","npc105b","","npch105f","","03","01","07",1,"","","",0,1,1,1
"npc105ea010101","npc105e","","npch105a","","01","01","01",1,"","","",0,1,1,1
"npc105ea010102","npc105e","","npch105a","","01","01","02",1,"","","",0,1,1,1
"npc105ea010103","npc105e","","npch105a","","01","01","03",1,"","","",0,1,1,1
"npc105ea010104","npc105e","","npch105a","","01","01","04",1,"","","",0,1,1,1
"npc105ea010105","npc105e","","npch105a","","01","01","05",1,"","","",0,1,1,1
"npc105ea010106","npc105e","","npch105a","","01","01","06",1,"","","",0,1,1,1
"npc105ea010107","npc105e","","npch105a","","01","01","07",1,"","","",0,1,1,1
"npc105eb010101","npc105e","","npch105b","","01","01","01",1,"","","",0,1,1,1
"npc105eb010102","npc105e","","npch105b","","01","01","02",1,"","","",0,1,1,1
"npc105eb010103","npc105e","","npch105b","","01","01","03",1,"","","",0,1,1,1
"npc105eb010104","npc105e","","npch105b","","01","01","04",1,"","","",0,1,1,1
"npc105eb010105","npc105e","","npch105b","","01","01","05",1,"","","",0,1,1,1
"npc105eb010106","npc105e","","npch105b","","01","01","06",1,"","","",0,1,1,1
"npc105eb010107","npc105e","","npch105b","","01","01","07",1,"","","",0,1,1,1
"npc105ec010101","npc105e","","npch105c","","01","01","01",1,"","","",0,1,1,1
"npc105ec010102","npc105e","","npch105c","","01","01","02",1,"","","",0,1,1,1
"npc105ec010103","npc105e","","npch105c","","01","01","03",1,"","","",0,1,1,1
"npc105ec010104","npc105e","","npch105c","","01","01","04",1,"","","",0,1,1,1
"npc105ec010105","npc105e","","npch105c","","01","01","05",1,"","","",0,1,1,1
"npc105ec010106","npc105e","","npch105c","","01","01","06",1,"","","",0,1,1,1
"npc105ec010107","npc105e","","npch105c","","01","01","07",1,"","","",0,1,1,1
"npc105ed010101","npc105e","","npch105d","","01","01","01",1,"","","",0,1,1,1
"npc105ed010102","npc105e","","npch105d","","01","01","02",1,"","","",0,1,1,1
"npc105ed010103","npc105e","","npch105d","","01","01","03",1,"","","",0,1,1,1
"npc105ed010104","npc105e","","npch105d","","01","01","04",1,"","","",0,1,1,1
"npc105ed010105","npc105e","","npch105d","","01","01","05",1,"","","",0,1,1,1
"npc105ed010106","npc105e","","npch105d","","01","01","06",1,"","","",0,1,1,1
"npc105ed010107","npc105e","","npch105d","","01","01","07",1,"","","",0,1,1,1
"npc105ee010101","npc105e","","npch105e","","01","01","01",1,"","","",0,1,1,1
"npc105ee010102","npc105e","","npch105e","","01","01","02",1,"","","",0,1,1,1
"npc105ee010103","npc105e","","npch105e","","01","01","03",1,"","","",0,1,1,1
"npc105ee010104","npc105e","","npch105e","","01","01","04",1,"","","",0,1,1,1
"npc105ee010105","npc105e","","npch105e","","01","01","05",1,"","","",0,1,1,1
"npc105ee010106","npc105e","","npch105e","","01","01","06",1,"","","",0,1,1,1
"npc105ee010107","npc105e","","npch105e","","01","01","07",1,"","","",0,1,1,1
"npc105ef010101","npc105e","","npch105f","","01","01","01",1,"","","",0,1,1,1
"npc105ef010102","npc105e","","npch105f","","01","01","02",1,"","","",0,1,1,1
"npc105ef010103","npc105e","","npch105f","","01","01","03",1,"","","",0,1,1,1
"npc105ef010104","npc105e","","npch105f","","01","01","04",1,"","","",0,1,1,1
"npc105ef010105","npc105e","","npch105f","","01","01","05",1,"","","",0,1,1,1
"npc105ef010106","npc105e","","npch105f","","01","01","06",1,"","","",0,1,1,1
"npc105ef010107","npc105e","","npch105f","","01","01","07",1,"","","",0,1,1,1
"npc105fa010101","npc105f","","npch105a","","01","01","01",1,"","","",0,1,1,1
"npc105fa010102","npc105f","","npch105a","","01","01","02",1,"","","",0,1,1,1
"npc105fa010103","npc105f","","npch105a","","01","01","03",1,"","","",0,1,1,1
"npc105fa010104","npc105f","","npch105a","","01","01","04",1,"","","",0,1,1,1
"npc105fa010105","npc105f","","npch105a","","01","01","05",1,"","","",0,1,1,1
"npc105fa010106","npc105f","","npch105a","","01","01","06",1,"","","",0,1,1,1
"npc105fa010107","npc105f","","npch105a","","01","01","07",1,"","","",0,1,1,1
"npc105fb010101","npc105f","","npch105b","","01","01","01",1,"","","",0,1,1,1
"npc105fb010102","npc105f","","npch105b","","01","01","02",1,"","","",0,1,1,1
"npc105fb010103","npc105f","","npch105b","","01","01","03",1,"","","",0,1,1,1
"npc105fb010104","npc105f","","npch105b","","01","01","04",1,"","","",0,1,1,1
"npc105fb010105","npc105f","","npch105b","","01","01","05",1,"","","",0,1,1,1
"npc105fb010106","npc105f","","npch105b","","01","01","06",1,"","","",0,1,1,1
"npc105fb010107","npc105f","","npch105b","","01","01","07",1,"","","",0,1,1,1
"npc105fc010101","npc105f","","npch105c","","01","01","01",1,"","","",0,1,1,1
"npc105fc010102","npc105f","","npch105c","","01","01","02",1,"","","",0,1,1,1
"npc105fc010103","npc105f","","npch105c","","01","01","03",1,"","","",0,1,1,1
"npc105fc010104","npc105f","","npch105c","","01","01","04",1,"","","",0,1,1,1
"npc105fc010105","npc105f","","npch105c","","01","01","05",1,"","","",0,1,1,1
"npc105fc010106","npc105f","","npch105c","","01","01","06",1,"","","",0,1,1,1
"npc105fc010107","npc105f","","npch105c","","01","01","07",1,"","","",0,1,1,1
"npc105fd010101","npc105f","","npch105d","","01","01","01",1,"","","",0,1,1,1
"npc105fd010102","npc105f","","npch105d","","01","01","02",1,"","","",0,1,1,1
"npc105fd010103","npc105f","","npch105d","","01","01","03",1,"","","",0,1,1,1
"npc105fd010104","npc105f","","npch105d","","01","01","04",1,"","","",0,1,1,1
"npc105fd010105","npc105f","","npch105d","","01","01","05",1,"","","",0,1,1,1
"npc105fd010106","npc105f","","npch105d","","01","01","06",1,"","","",0,1,1,1
"npc105fd010107","npc105f","","npch105d","","01","01","07",1,"","","",0,1,1,1
"npc105fe010101","npc105f","","npch105e","","01","01","01",1,"","","",0,1,1,1
"npc105fe010102","npc105f","","npch105e","","01","01","02",1,"","","",0,1,1,1
"npc105fe010103","npc105f","","npch105e","","01","01","03",1,"","","",0,1,1,1
"npc105fe010104","npc105f","","npch105e","","01","01","04",1,"","","",0,1,1,1
"npc105fe010105","npc105f","","npch105e","","01","01","05",1,"","","",0,1,1,1
"npc105fe010106","npc105f","","npch105e","","01","01","06",1,"","","",0,1,1,1
"npc105fe010107","npc105f","","npch105e","","01","01","07",1,"","","",0,1,1,1
"npc105ff010101","npc105f","","npch105f","","01","01","01",1,"","","",0,1,1,1
"npc105ff010102","npc105f","","npch105f","","01","01","02",1,"","","",0,1,1,1
"npc105ff010103","npc105f","","npch105f","","01","01","03",1,"","","",0,1,1,1
"npc105ff010104","npc105f","","npch105f","","01","01","04",1,"","","",0,1,1,1
"npc105ff010105","npc105f","","npch105f","","01","01","05",1,"","","",0,1,1,1
"npc105ff010106","npc105f","","npch105f","","01","01","06",1,"","","",0,1,1,1
"npc105ff010107","npc105f","","npch105f","","01","01","07",1,"","","",0,1,1,1
"npc105ga010101","npc105g","","npch105a","","01","01","01",1,"","","",0,1,1,1
"npc105ga010102","npc105g","","npch105a","","01","01","02",1,"","","",0,1,1,1
"npc105ga010103","npc105g","","npch105a","","01","01","03",1,"","","",0,1,1,1
"npc105ga010104","npc105g","","npch105a","","01","01","04",1,"","","",0,1,1,1
"npc105ga010105","npc105g","","npch105a","","01","01","05",1,"","","",0,1,1,1
"npc105ga010106","npc105g","","npch105a","","01","01","06",1,"","","",0,1,1,1
"npc105ga010107","npc105g","","npch105a","","01","01","07",1,"","","",0,1,1,1
"npc105gb010101","npc105g","","npch105b","","01","01","01",1,"","","",0,1,1,1
"npc105gb010102","npc105g","","npch105b","","01","01","02",1,"","","",0,1,1,1
"npc105gb010103","npc105g","","npch105b","","01","01","03",1,"","","",0,1,1,1
"npc105gb010104","npc105g","","npch105b","","01","01","04",1,"","","",0,1,1,1
"npc105gb010105","npc105g","","npch105b","","01","01","05",1,"","","",0,1,1,1
"npc105gb010106","npc105g","","npch105b","","01","01","06",1,"","","",0,1,1,1
"npc105gb010107","npc105g","","npch105b","","01","01","07",1,"","","",0,1,1,1
"npc105gc010101","npc105g","","npch105c","","01","01","01",1,"","","",0,1,1,1
"npc105gc010102","npc105g","","npch105c","","01","01","02",1,"","","",0,1,1,1
"npc105gc010103","npc105g","","npch105c","","01","01","03",1,"","","",0,1,1,1
"npc105gc010104","npc105g","","npch105c","","01","01","04",1,"","","",0,1,1,1
"npc105gc010105","npc105g","","npch105c","","01","01","05",1,"","","",0,1,1,1
"npc105gc010106","npc105g","","npch105c","","01","01","06",1,"","","",0,1,1,1
"npc105gc010107","npc105g","","npch105c","","01","01","07",1,"","","",0,1,1,1
"npc105gd010101","npc105g","","npch105d","","01","01","01",1,"","","",0,1,1,1
"npc105gd010102","npc105g","","npch105d","","01","01","02",1,"","","",0,1,1,1
"npc105gd010103","npc105g","","npch105d","","01","01","03",1,"","","",0,1,1,1
"npc105gd010104","npc105g","","npch105d","","01","01","04",1,"","","",0,1,1,1
"npc105gd010105","npc105g","","npch105d","","01","01","05",1,"","","",0,1,1,1
"npc105gd010106","npc105g","","npch105d","","01","01","06",1,"","","",0,1,1,1
"npc105gd010107","npc105g","","npch105d","","01","01","07",1,"","","",0,1,1,1
"npc105ge010101","npc105g","","npch105e","","01","01","01",1,"","","",0,1,1,1
"npc105ge010102","npc105g","","npch105e","","01","01","02",1,"","","",0,1,1,1
"npc105ge010103","npc105g","","npch105e","","01","01","03",1,"","","",0,1,1,1
"npc105ge010104","npc105g","","npch105e","","01","01","04",1,"","","",0,1,1,1
"npc105ge010105","npc105g","","npch105e","","01","01","05",1,"","","",0,1,1,1
"npc105ge010106","npc105g","","npch105e","","01","01","06",1,"","","",0,1,1,1
"npc105ge010107","npc105g","","npch105e","","01","01","07",1,"","","",0,1,1,1
"npc105gf010101","npc105g","","npch105f","","01","01","01",1,"","","",0,1,1,1
"npc105gf010102","npc105g","","npch105f","","01","01","02",1,"","","",0,1,1,1
"npc105gf010103","npc105g","","npch105f","","01","01","03",1,"","","",0,1,1,1
"npc105gf010104","npc105g","","npch105f","","01","01","04",1,"","","",0,1,1,1
"npc105gf010105","npc105g","","npch105f","","01","01","05",1,"","","",0,1,1,1
"npc105gf010106","npc105g","","npch105f","","01","01","06",1,"","","",0,1,1,1
"npc105gf010107","npc105g","","npch105f","","01","01","07",1,"","","",0,1,1,1
"npc105ha010101","npc105h","","npch105a","","01","01","01",1,"face_outline1","eye_h","eye_s",0,1,1,1
"npc105ii010101","npc105i","","npch105i","","01","01","01",1,"","","",0,1,1,1
"npc105ii010102","npc105i","","npch105i","","01","01","02",1,"","","",0,1,1,1
"npc105ii010103","npc105i","","npch105i","","01","01","03",1,"","","",0,1,1,1
"npc105ii010104","npc105i","","npch105i","","01","01","04",1,"","","",0,1,1,1
"npc105ii010105","npc105i","","npch105i","","01","01","05",1,"","","",0,1,1,1
"npc105ii010106","npc105i","","npch105i","","01","01","06",1,"","","",0,1,1,1
"npc105ii010107","npc105i","","npch105i","","01","01","07",1,"","","",0,1,1,1
"npc106aa010101","npc106a","","npch106a","","01","01","01",1,"","","",0,1,1,1
"npc106aa010201","npc106a","","npch106a","","01","02","01",1,"","","",0,1,1,1
"npc106fa010101","npc106f","","npch106a","","01","01","01",1,"","","",0,1,1,1
"npc106fa010201","npc106f","","npch106a","","01","02","01",1,"","","",0,1,1,1
"npc106ii010101","npc106i","","npch106i","","01","01","01",1,"","","",0,1,1,1
"npc107aa010101","npc107a","","npch107a","","01","01","01",1,"","","",0,1,1,1
"npc107aa010102","npc107a","","npch107a","","01","01","02",1,"","","",0,1,1,1
"npc107aa010103","npc107a","","npch107a","","01","01","03",1,"","","",0,1,1,1
"npc107aa010201","npc107a","","npch107a","","01","02","01",1,"","","",0,1,1,1
"npc107aa010202","npc107a","","npch107a","","01","02","02",1,"","","",0,1,1,1
"npc107aa010203","npc107a","","npch107a","","01","02","03",1,"","","",0,1,1,1
"npc107aa020101","npc107a","","npch107a","","02","01","01",1,"","","",0,1,1,1
"npc107aa020102","npc107a","","npch107a","","02","01","02",1,"","","",0,1,1,1
"npc107aa020103","npc107a","","npch107a","","02","01","03",1,"","","",0,1,1,1
"npc107aa020201","npc107a","","npch107a","","02","02","01",1,"","","",0,1,1,1
"npc107aa020202","npc107a","","npch107a","","02","02","02",1,"","","",0,1,1,1
"npc107aa020203","npc107a","","npch107a","","02","02","03",1,"","","",0,1,1,1
"npc108aa010101","npc108a","","npch108a","","01","01","01",1,"","","",0,1,1,1
"npc109aa010101","npc109a","","npch109a","","01","01","01",1,"","","",0,1,1,1
"npc109aa010102","npc109a","","npch109a","","01","01","02",1,"","","",0,1,1,1
"npc109aa010201","npc109a","","npch109a","","01","02","01",1,"","","",0,1,1,1
"npc109aa010202","npc109a","","npch109a","","01","02","02",1,"","","",0,1,1,1
"npc109ab010101","npc109a","","npch109b","","01","01","01",1,"","","",0,1,1,1
"npc109ab010102","npc109a","","npch109b","","01","01","02",1,"","","",0,1,1,1
"npc109ab010201","npc109a","","npch109b","","01","02","01",1,"","","",0,1,1,1
"npc109ab010202","npc109a","","npch109b","","01","02","02",1,"","","",0,1,1,1
"npc109ba010101","npc109b","","npch109a","","01","01","01",1,"","","",0,1,1,1
"npc109ba010102","npc109b","","npch109a","","01","01","02",1,"","","",0,1,1,1
"npc109ba010201","npc109b","","npch109a","","01","02","01",1,"","","",0,1,1,1
"npc109ba010202","npc109b","","npch109a","","01","02","02",1,"","","",0,1,1,1
"npc109bb010101","npc109b","","npch109b","","01","01","01",1,"","","",0,1,1,1
